Category,Image,<32,32-64,64-128,128-256,>256
train,034_1_c4_015764.png,0,0,1,0,0
train,034_1_c9_015765.png,0,1,0,0,0
train,034_1_c9_015766.png,0,0,1,0,0
train,034_1_c9_015767.png,0,0,1,0,0
train,034_1_c9_015768.png,0,0,1,0,0
train,034_1_c9_015769.png,0,0,1,0,0
train,034_1_c9_015770.png,0,0,1,0,0
train,034_1_c9_015771.png,0,0,1,0,0
train,034_1_c9_015772.png,0,0,1,0,0
train,034_1_c9_015773.png,0,1,0,0,0
train,034_1_c9_015774.png,0,0,1,0,0
train,034_1_c9_015775.png,0,0,0,1,0
train,034_1_c9_015776.png,0,0,1,0,0
train,034_1_c9_015777.png,0,0,1,0,0
train,034_1_c9_015778.png,0,0,1,0,0
train,034_1_c9_015779.png,0,0,1,0,0
train,035_1_c10_015316.png,0,0,0,1,0
train,035_1_c10_015317.png,0,0,0,1,0
train,035_1_c10_015318.png,0,0,0,1,0
train,035_1_c10_015319.png,0,0,1,0,0
train,035_1_c10_015320.png,0,0,1,0,0
train,035_1_c10_015321.png,0,0,0,1,0
train,035_1_c10_015322.png,0,0,0,1,0
train,035_1_c10_015323.png,0,0,0,0,1
train,035_1_c10_015324.png,0,0,0,1,0
train,035_1_c10_015325.png,0,0,0,1,0
train,035_1_c10_015326.png,0,0,0,1,0
train,035_1_c10_015327.png,0,0,0,1,0
train,035_1_c10_015328.png,0,0,0,1,0
train,035_1_c10_015329.png,0,0,0,1,0
train,035_1_c10_015330.png,0,0,1,0,0
train,035_1_c10_015331.png,0,0,1,0,0
train,035_1_c2_015332.png,0,0,1,0,0
train,035_1_c2_015333.png,0,0,1,0,0
train,035_1_c2_015334.png,0,0,0,1,0
train,035_1_c2_015335.png,0,0,0,1,0
train,035_1_c2_015336.png,0,0,1,0,0
train,035_1_c2_015337.png,0,1,0,0,0
train,035_1_c2_015338.png,0,1,0,0,0
train,035_1_c2_015339.png,0,0,1,0,0
train,035_1_c2_015340.png,0,0,0,1,0
train,035_1_c2_015341.png,0,0,0,1,0
train,035_1_c2_015342.png,0,0,0,1,0
train,035_1_c2_015343.png,0,1,0,0,0
train,035_1_c2_015344.png,0,1,0,0,0
train,035_1_c2_015345.png,0,0,1,0,0
train,035_1_c3_015346.png,0,0,1,0,0
train,035_1_c3_015347.png,0,0,1,0,0
train,035_1_c3_015348.png,0,0,1,0,0
train,035_1_c3_015349.png,0,1,0,0,0
train,035_1_c3_015350.png,0,0,1,0,0
train,036_1_c12_014360.png,0,0,0,0,1
train,036_1_c12_014364.png,0,0,1,0,0
train,036_1_c12_014365.png,0,0,0,1,0
train,036_1_c12_014366.png,0,0,1,0,0
train,036_1_c12_014367.png,0,0,0,1,0
train,036_1_c12_014368.png,0,0,0,0,1
train,036_1_c12_014369.png,0,0,0,1,0
train,036_1_c12_014370.png,0,0,0,1,0
train,036_1_c12_014371.png,0,0,0,1,0
train,036_1_c12_014372.png,0,0,1,0,0
train,036_1_c12_014373.png,0,0,1,0,0
train,036_1_c12_014374.png,0,0,0,1,0
train,036_1_c12_014375.png,0,0,0,1,0
train,036_1_c12_014376.png,0,0,1,0,0
train,036_1_c12_014377.png,0,0,1,0,0
train,036_1_c12_014378.png,0,0,1,0,0
train,036_1_c1_014361.png,0,0,1,0,0
train,036_1_c1_014379.png,0,0,1,0,0
train,036_1_c1_014380.png,0,0,0,1,0
train,036_1_c1_014381.png,0,0,0,1,0
train,036_1_c1_014382.png,0,0,0,1,0
train,036_1_c1_014383.png,0,0,0,1,0
train,036_1_c1_014384.png,0,0,0,1,0
train,036_1_c1_014385.png,0,0,1,0,0
train,036_1_c1_014386.png,0,0,0,1,0
train,036_1_c1_014387.png,0,0,1,0,0
train,036_1_c1_014388.png,0,0,0,0,1
train,036_1_c1_014389.png,0,0,0,1,0
train,036_1_c5_014362.png,0,0,1,0,0
train,036_1_c5_014363.png,0,0,0,1,0
train,036_1_c5_014390.png,0,0,1,0,0
train,036_1_c5_014391.png,0,0,0,1,0
train,036_1_c5_014392.png,0,0,1,0,0
train,036_1_c5_014393.png,0,0,1,0,0
train,036_1_c5_014394.png,0,0,1,0,0
train,036_1_c5_014395.png,0,0,1,0,0
train,036_1_c5_014396.png,0,1,0,0,0
train,036_1_c5_014397.png,0,0,0,1,0
train,036_1_c5_014398.png,0,0,1,0,0
train,036_1_c5_014399.png,0,1,0,0,0
train,036_1_c5_014400.png,0,1,0,0,0
train,036_1_c5_014401.png,0,1,0,0,0
train,036_1_c5_014402.png,0,0,0,1,0
train,036_1_c5_014403.png,0,0,0,1,0
train,036_1_c5_014404.png,0,0,0,1,0
train,036_1_c5_014405.png,0,0,0,1,0
train,036_1_c5_014406.png,0,0,1,0,0
train,036_1_c5_014407.png,0,0,1,0,0
train,036_1_c5_014408.png,0,0,0,1,0
train,036_1_c5_014409.png,0,0,1,0,0
train,036_1_c5_014410.png,0,0,1,0,0
train,036_1_c5_014411.png,0,0,1,0,0
train,036_1_c5_014412.png,0,0,1,0,0
train,036_1_c5_014413.png,0,0,0,1,0
train,036_1_c7_014414.png,0,0,1,0,0
train,036_1_c7_014415.png,0,0,1,0,0
train,036_1_c7_014416.png,0,0,1,0,0
train,036_1_c7_014417.png,0,0,1,0,0
train,036_1_c7_014418.png,0,0,1,0,0
train,036_1_c7_014419.png,0,0,0,1,0
train,036_1_c7_014420.png,0,0,1,0,0
train,036_1_c7_014421.png,0,0,1,0,0
train,036_2_c12_014422.png,0,0,0,1,0
train,036_2_c12_014423.png,0,0,0,1,0
train,036_2_c12_014424.png,0,0,0,0,1
train,036_2_c12_014425.png,0,0,1,0,0
train,036_2_c12_014426.png,0,0,0,1,0
train,036_2_c12_014427.png,0,0,1,0,0
train,036_2_c12_014428.png,0,0,0,1,0
train,036_2_c12_014429.png,0,0,0,1,0
train,036_2_c12_014430.png,0,0,0,1,0
train,036_2_c12_014431.png,0,0,0,1,0
train,036_2_c12_014432.png,0,0,1,0,0
train,036_2_c12_014433.png,0,0,0,1,0
train,036_2_c12_014434.png,0,1,0,0,0
train,036_2_c12_014435.png,0,0,1,0,0
train,036_2_c12_014436.png,0,0,0,0,1
train,036_2_c12_014437.png,0,0,0,1,0
train,036_2_c12_014438.png,0,0,0,1,0
train,036_2_c12_014439.png,0,0,0,1,0
train,036_2_c12_014440.png,0,0,0,1,0
train,036_2_c12_014488.png,0,0,1,0,0
train,036_2_c1_014441.png,0,0,0,1,0
train,036_2_c1_014442.png,0,0,1,0,0
train,036_2_c1_014443.png,0,0,0,1,0
train,036_2_c1_014444.png,0,0,1,0,0
train,036_2_c1_014445.png,0,0,1,0,0
train,036_2_c1_014446.png,0,0,1,0,0
train,036_2_c1_014447.png,0,0,1,0,0
train,036_2_c1_014448.png,0,0,1,0,0
train,036_2_c1_014449.png,0,0,1,0,0
train,036_2_c1_014450.png,0,0,1,0,0
train,036_2_c1_014451.png,0,1,0,0,0
train,036_2_c1_014452.png,0,0,1,0,0
train,036_2_c1_014453.png,0,0,1,0,0
train,036_2_c1_014454.png,0,0,1,0,0
train,036_2_c1_014455.png,0,0,0,1,0
train,036_2_c1_014456.png,0,0,0,1,0
train,036_2_c1_014457.png,0,0,0,0,1
train,036_2_c1_014458.png,0,0,0,1,0
train,036_2_c1_014459.png,0,0,0,1,0
train,036_2_c1_014460.png,0,0,0,1,0
train,036_2_c1_014461.png,0,0,0,1,0
train,036_2_c1_014462.png,0,0,0,0,1
train,036_2_c1_014463.png,0,0,0,0,1
train,036_2_c1_014464.png,0,0,0,1,0
train,036_2_c1_014465.png,0,0,0,1,0
train,036_2_c1_014489.png,0,0,0,1,0
train,036_2_c1_014490.png,0,0,1,0,0
train,036_2_c1_014491.png,0,0,0,1,0
train,036_2_c5_014466.png,0,0,1,0,0
train,036_2_c5_014467.png,0,0,1,0,0
train,036_2_c5_014468.png,0,0,1,0,0
train,036_2_c5_014469.png,0,0,0,1,0
train,036_2_c5_014470.png,0,0,0,0,1
train,036_2_c5_014471.png,0,0,0,1,0
train,036_2_c5_014472.png,0,0,0,1,0
train,036_2_c5_014473.png,0,0,0,0,1
train,036_2_c5_014474.png,0,0,1,0,0
train,036_2_c5_014475.png,0,0,1,0,0
train,036_2_c5_014476.png,0,0,1,0,0
train,036_2_c5_014477.png,0,0,0,0,1
train,036_2_c5_014478.png,0,0,0,1,0
train,036_2_c5_014479.png,0,0,1,0,0
train,036_2_c5_014480.png,0,0,0,0,1
train,036_2_c5_014481.png,0,0,1,0,0
train,036_2_c5_014482.png,0,0,1,0,0
train,036_2_c5_014483.png,0,0,0,1,0
train,036_2_c5_014484.png,0,0,1,0,0
train,036_2_c5_014485.png,0,0,1,0,0
train,036_2_c5_014486.png,0,0,0,1,0
train,036_2_c5_014487.png,0,0,1,0,0
train,036_2_c5_014492.png,0,0,1,0,0
train,036_2_c5_014493.png,0,0,1,0,0
train,036_2_c5_014494.png,0,0,1,0,0
train,036_2_c5_014495.png,0,0,1,0,0
train,036_2_c5_014496.png,0,0,1,0,0
train,036_2_c5_014497.png,0,0,0,1,0
train,036_2_c5_014498.png,0,0,0,0,1
train,036_2_c5_014499.png,0,0,0,0,1
train,036_2_c5_014500.png,0,0,1,0,0
train,036_2_c5_014501.png,0,0,0,0,1
train,036_2_c5_014502.png,0,0,1,0,0
train,036_2_c5_014503.png,0,0,0,1,0
train,036_2_c5_014504.png,0,0,1,0,0
train,036_2_c5_014505.png,0,0,0,1,0
train,036_2_c5_014506.png,0,0,0,1,0
train,036_2_c5_014507.png,0,0,0,1,0
train,036_2_c5_014508.png,0,0,0,0,1
train,036_2_c5_014509.png,0,0,0,1,0
train,036_2_c5_014510.png,0,0,1,0,0
train,036_2_c5_014511.png,0,0,0,1,0
train,036_2_c5_014512.png,0,0,1,0,0
train,036_2_c5_014513.png,0,0,1,0,0
train,036_2_c5_014514.png,0,0,1,0,0
train,036_2_c5_014515.png,0,0,0,1,0
train,036_2_c5_014516.png,0,0,1,0,0
train,036_2_c5_014517.png,0,0,1,0,0
train,036_2_c7_014518.png,0,0,1,0,0
train,036_2_c7_014519.png,0,0,1,0,0
train,036_2_c7_014520.png,0,0,1,0,0
train,036_2_c7_014521.png,0,0,1,0,0
train,036_2_c7_014522.png,0,0,1,0,0
train,036_2_c7_014523.png,0,0,1,0,0
train,036_2_c7_014524.png,0,1,0,0,0
train,036_2_c7_014525.png,0,0,1,0,0
train,036_2_c7_014526.png,0,0,1,0,0
train,036_2_c7_014527.png,0,0,1,0,0
train,039_1_c5_010384.png,0,0,1,0,0
train,039_1_c5_010385.png,0,0,1,0,0
train,039_1_c5_010386.png,0,0,0,1,0
train,039_1_c5_010387.png,0,0,0,1,0
train,039_1_c5_010388.png,0,0,0,1,0
train,039_1_c5_010389.png,0,0,0,1,0
train,039_1_c5_010390.png,0,0,0,1,0
train,039_1_c5_010391.png,0,0,0,1,0
train,039_1_c5_010392.png,0,0,1,0,0
train,039_1_c9_010393.png,0,0,1,0,0
train,039_1_c9_010394.png,0,0,1,0,0
train,039_2_c6_010395.png,0,1,0,0,0
train,039_2_c6_010396.png,0,1,0,0,0
train,039_2_c6_010397.png,0,0,1,0,0
train,039_2_c6_010398.png,0,0,0,1,0
train,039_2_c6_010399.png,0,0,0,1,0
train,039_2_c6_010400.png,0,0,0,1,0
train,039_2_c6_010401.png,0,1,0,0,0
train,039_2_c6_010402.png,0,1,0,0,0
train,039_2_c6_010403.png,0,1,0,0,0
train,039_2_c6_010404.png,0,1,0,0,0
train,039_2_c6_010405.png,0,0,0,1,0
train,039_2_c6_010406.png,0,0,0,1,0
train,039_2_c6_010407.png,0,1,0,0,0
train,039_2_c6_010408.png,0,1,0,0,0
train,039_2_c6_010409.png,0,1,0,0,0
train,039_2_c9_010410.png,0,0,1,0,0
train,039_2_c9_010411.png,0,0,1,0,0
train,039_2_c9_010412.png,0,0,1,0,0
train,039_2_c9_010413.png,0,0,1,0,0
train,039_2_c9_010414.png,0,0,1,0,0
train,039_2_c9_010415.png,0,0,1,0,0
train,040_1_c11_010650.png,0,0,0,0,1
train,040_1_c11_010653.png,0,1,0,0,0
train,040_1_c11_010654.png,0,0,1,0,0
train,040_1_c11_010655.png,0,0,1,0,0
train,040_1_c11_010656.png,0,0,1,0,0
train,040_1_c11_010657.png,0,0,1,0,0
train,040_1_c11_010658.png,0,0,0,1,0
train,040_1_c11_010659.png,0,0,0,1,0
train,040_1_c11_010660.png,0,0,1,0,0
train,040_1_c11_010661.png,0,1,0,0,0
train,040_1_c11_010662.png,0,0,0,1,0
train,040_1_c11_010663.png,0,0,0,1,0
train,040_1_c11_010664.png,0,0,1,0,0
train,040_1_c11_010665.png,0,0,1,0,0
train,040_1_c11_010666.png,0,1,0,0,0
train,040_1_c4_010651.png,0,0,1,0,0
train,040_1_c4_010652.png,0,0,1,0,0
train,040_1_c4_010667.png,0,1,0,0,0
train,040_1_c4_010668.png,0,1,0,0,0
train,040_1_c4_010669.png,0,0,1,0,0
train,040_1_c4_010670.png,0,0,1,0,0
train,040_1_c4_010671.png,0,0,1,0,0
train,040_1_c4_010672.png,0,0,1,0,0
train,040_1_c4_010673.png,0,0,1,0,0
train,040_1_c4_010674.png,0,0,1,0,0
train,040_1_c4_010675.png,0,1,0,0,0
train,040_1_c4_010676.png,0,1,0,0,0
train,040_1_c4_010677.png,0,1,0,0,0
train,040_1_c4_010678.png,0,1,0,0,0
train,040_1_c4_010679.png,0,1,0,0,0
train,040_1_c4_010680.png,0,0,1,0,0
train,040_1_c4_010681.png,0,0,1,0,0
train,040_1_c4_010682.png,0,0,1,0,0
train,040_1_c4_010683.png,0,1,0,0,0
train,040_1_c4_010684.png,0,0,1,0,0
train,040_1_c4_010685.png,0,0,0,1,0
train,040_1_c4_010686.png,0,0,1,0,0
train,040_1_c4_010687.png,0,0,1,0,0
train,040_1_c4_010688.png,0,0,1,0,0
train,040_1_c4_010689.png,0,1,0,0,0
train,040_1_c4_010690.png,0,0,1,0,0
train,040_1_c4_010691.png,0,0,1,0,0
train,040_1_c4_010692.png,0,1,0,0,0
train,040_1_c4_010693.png,0,0,1,0,0
train,040_1_c9_010694.png,0,0,1,0,0
train,040_1_c9_010695.png,0,0,1,0,0
train,040_1_c9_010696.png,0,0,1,0,0
train,040_1_c9_010697.png,0,0,0,1,0
train,040_1_c9_010698.png,0,1,0,0,0
train,040_1_c9_010699.png,0,0,1,0,0
train,040_1_c9_010700.png,0,0,1,0,0
train,040_1_c9_010701.png,0,1,0,0,0
train,040_1_c9_010702.png,0,0,1,0,0
train,040_1_c9_010703.png,0,0,1,0,0
train,040_1_c9_010704.png,0,0,1,0,0
train,040_2_c11_010705.png,0,1,0,0,0
train,040_2_c11_010708.png,0,0,1,0,0
train,040_2_c11_010709.png,0,0,1,0,0
train,040_2_c11_010710.png,0,0,0,1,0
train,040_2_c11_010711.png,0,0,0,1,0
train,040_2_c11_010712.png,0,0,0,1,0
train,040_2_c11_010713.png,0,0,0,0,1
train,040_2_c11_010714.png,0,0,0,1,0
train,040_2_c11_010715.png,0,0,0,1,0
train,040_2_c11_010716.png,0,0,0,1,0
train,040_2_c11_010717.png,0,0,1,0,0
train,040_2_c11_010718.png,0,0,1,0,0
train,040_2_c11_010719.png,0,1,0,0,0
train,040_2_c11_010720.png,0,0,1,0,0
train,040_2_c11_010721.png,0,0,1,0,0
train,040_2_c11_010722.png,0,0,0,1,0
train,040_2_c11_010723.png,0,0,0,1,0
train,040_2_c11_010724.png,0,0,0,1,0
train,040_2_c11_010725.png,0,0,0,1,0
train,040_2_c11_010726.png,0,0,1,0,0
train,040_2_c11_010727.png,0,1,0,0,0
train,040_2_c6_010706.png,0,0,1,0,0
train,040_2_c6_010707.png,0,0,0,1,0
train,040_2_c6_010728.png,0,1,0,0,0
train,040_2_c6_010729.png,0,0,1,0,0
train,040_2_c6_010730.png,0,0,1,0,0
train,040_2_c6_010731.png,0,0,0,0,1
train,040_2_c6_010732.png,0,0,0,1,0
train,040_2_c6_010733.png,0,0,0,1,0
train,040_2_c6_010734.png,0,0,0,1,0
train,040_2_c6_010735.png,0,0,1,0,0
train,040_2_c6_010736.png,0,0,1,0,0
train,040_2_c6_010737.png,0,0,1,0,0
train,040_2_c6_010738.png,0,0,0,1,0
train,040_2_c6_010739.png,0,0,0,1,0
train,040_2_c6_010740.png,0,0,0,1,0
train,040_2_c6_010741.png,0,0,0,1,0
train,040_2_c6_010742.png,0,1,0,0,0
train,040_2_c6_010743.png,0,1,0,0,0
train,040_2_c6_010744.png,0,1,0,0,0
train,040_2_c6_010745.png,0,0,0,1,0
train,040_2_c6_010746.png,0,0,1,0,0
train,040_2_c6_010747.png,0,0,0,1,0
train,040_2_c6_010748.png,0,0,1,0,0
train,040_2_c6_010749.png,0,1,0,0,0
train,040_2_c6_010750.png,0,0,1,0,0
train,040_2_c6_010751.png,0,0,0,1,0
train,040_2_c6_010752.png,0,0,0,1,0
train,040_2_c6_010753.png,0,0,1,0,0
train,040_2_c9_010754.png,0,1,0,0,0
train,040_2_c9_010755.png,0,0,1,0,0
train,040_2_c9_010756.png,0,0,1,0,0
train,040_2_c9_010757.png,0,0,1,0,0
train,040_2_c9_010758.png,0,0,1,0,0
train,040_2_c9_010759.png,0,0,1,0,0
train,053_1_c4_004615.png,0,0,1,0,0
train,053_1_c4_004616.png,0,0,1,0,0
train,053_1_c4_004617.png,0,0,1,0,0
train,053_1_c4_004618.png,0,0,1,0,0
train,053_2_c11_004621.png,0,0,1,0,0
train,053_2_c11_004622.png,0,0,0,1,0
train,053_2_c11_004623.png,0,0,0,1,0
train,053_2_c11_004624.png,0,0,0,1,0
train,053_2_c11_004625.png,0,0,0,0,1
train,053_2_c11_004626.png,0,0,1,0,0
train,053_2_c11_004627.png,0,0,1,0,0
train,053_2_c11_004628.png,0,0,0,1,0
train,053_2_c4_004629.png,0,1,0,0,0
train,053_2_c4_004630.png,0,0,1,0,0
train,053_2_c6_004619.png,0,1,0,0,0
train,053_2_c6_004620.png,0,0,0,1,0
train,053_2_c6_004631.png,0,1,0,0,0
train,053_2_c6_004632.png,0,0,1,0,0
train,053_2_c6_004633.png,0,1,0,0,0
train,053_2_c6_004634.png,0,0,0,1,0
train,053_2_c6_004635.png,0,0,0,1,0
train,053_2_c6_004636.png,0,0,0,1,0
train,053_2_c6_004637.png,0,1,0,0,0
train,053_2_c6_004638.png,0,1,0,0,0
train,053_2_c6_004639.png,0,1,0,0,0
train,053_2_c6_004640.png,0,1,0,0,0
train,053_2_c6_004641.png,0,1,0,0,0
train,053_2_c6_004642.png,0,1,0,0,0
train,053_2_c6_004643.png,0,0,1,0,0
train,053_2_c6_004644.png,0,0,1,0,0
train,053_2_c6_004645.png,0,1,0,0,0
train,053_2_c6_004646.png,0,1,0,0,0
train,053_2_c6_004647.png,0,1,0,0,0
train,053_2_c6_004648.png,0,1,0,0,0
train,053_2_c6_004649.png,0,1,0,0,0
train,053_2_c6_004650.png,0,0,1,0,0
train,053_2_c6_004651.png,0,1,0,0,0
train,053_2_c6_004652.png,0,1,0,0,0
train,053_2_c6_004653.png,0,0,1,0,0
train,053_2_c6_004654.png,0,1,0,0,0
train,053_2_c6_004655.png,0,0,0,1,0
train,053_2_c6_004656.png,0,0,1,0,0
train,053_2_c9_004657.png,0,0,1,0,0
train,053_2_c9_004658.png,0,0,0,1,0
train,053_2_c9_004659.png,0,0,1,0,0
train,053_2_c9_004660.png,0,0,1,0,0
train,053_2_c9_004661.png,0,0,1,0,0
train,053_2_c9_004662.png,0,0,1,0,0
train,053_3_c4_004663.png,0,0,1,0,0
train,053_3_c4_004664.png,0,1,0,0,0
train,053_3_c4_004665.png,0,0,1,0,0
train,053_3_c4_004666.png,0,0,1,0,0
train,053_3_c4_004667.png,0,1,0,0,0
train,053_3_c4_004668.png,0,0,1,0,0
train,053_3_c4_004669.png,0,0,1,0,0
train,053_3_c4_004670.png,0,1,0,0,0
train,053_3_c4_004671.png,0,1,0,0,0
train,053_3_c4_004672.png,0,1,0,0,0
train,053_3_c4_004673.png,0,0,1,0,0
train,053_3_c4_004674.png,0,0,1,0,0
train,053_3_c4_004675.png,0,0,1,0,0
train,053_3_c4_004676.png,0,0,1,0,0
train,053_3_c4_004677.png,0,0,1,0,0
train,053_3_c4_004678.png,0,0,1,0,0
train,053_3_c6_004679.png,0,0,1,0,0
train,053_3_c6_004680.png,0,0,1,0,0
train,053_3_c6_004681.png,0,1,0,0,0
train,053_3_c6_004682.png,0,1,0,0,0
train,053_3_c6_004683.png,0,1,0,0,0
train,053_3_c6_004684.png,0,0,0,1,0
train,053_3_c6_004685.png,0,0,1,0,0
train,053_3_c6_004686.png,0,0,0,1,0
train,053_3_c6_004687.png,0,0,1,0,0
train,053_3_c6_004688.png,0,1,0,0,0
train,040_3_c11_010760.png,0,1,0,0,0
train,048_1_c9_003605.png,0,0,1,0,0
train,048_1_c9_003606.png,0,0,1,0,0
train,048_1_c9_003607.png,0,1,0,0,0
train,048_1_c9_003608.png,0,0,1,0,0
train,048_1_c9_003609.png,0,0,1,0,0
train,048_1_c9_003610.png,0,0,1,0,0
train,048_1_c9_003611.png,0,0,1,0,0
train,048_1_c9_003612.png,0,0,1,0,0
train,048_1_c9_003613.png,0,0,1,0,0
train,048_1_c9_003614.png,0,1,0,0,0
train,048_1_c9_003615.png,0,0,1,0,0
train,048_1_c9_003616.png,0,0,0,1,0
train,048_1_c9_003617.png,0,0,0,0,1
train,048_1_c9_003618.png,0,0,0,1,0
train,048_1_c9_003619.png,0,0,1,0,0
train,048_1_c9_003620.png,0,0,1,0,0
train,048_1_c9_003621.png,0,1,0,0,0
train,048_2_c11_003622.png,0,0,0,1,0
train,048_2_c11_003624.png,0,0,1,0,0
train,048_2_c11_003625.png,0,0,1,0,0
train,048_2_c11_003626.png,0,0,1,0,0
train,048_2_c11_003627.png,0,1,0,0,0
train,048_2_c11_003628.png,0,0,1,0,0
train,048_2_c11_003629.png,0,0,1,0,0
train,048_2_c11_003630.png,0,0,0,1,0
train,048_2_c11_003631.png,0,0,0,1,0
train,048_2_c11_003632.png,0,0,0,1,0
train,048_2_c11_003633.png,0,0,0,1,0
train,048_2_c11_003634.png,0,0,0,1,0
train,048_2_c11_003635.png,0,0,1,0,0
train,048_2_c11_003636.png,0,0,1,0,0
train,048_2_c11_003637.png,0,0,1,0,0
train,048_2_c11_003638.png,0,0,0,0,1
train,048_2_c11_003639.png,0,0,0,0,1
train,048_2_c11_003640.png,0,0,1,0,0
train,048_2_c11_003641.png,0,0,1,0,0
train,048_2_c11_003642.png,0,0,0,1,0
train,048_2_c6_003623.png,0,0,1,0,0
train,048_2_c6_003643.png,0,0,1,0,0
train,048_2_c6_003644.png,0,0,1,0,0
train,048_2_c6_003645.png,0,0,1,0,0
train,048_2_c6_003646.png,0,0,1,0,0
train,048_2_c6_003647.png,0,0,0,1,0
train,048_2_c6_003648.png,0,0,0,1,0
train,048_2_c6_003649.png,0,0,0,1,0
train,048_2_c6_003650.png,0,0,1,0,0
train,048_2_c9_003651.png,0,0,1,0,0
train,048_2_c9_003652.png,0,0,1,0,0
train,048_2_c9_003653.png,0,1,0,0,0
train,048_2_c9_003654.png,0,0,1,0,0
train,048_2_c9_003655.png,0,0,1,0,0
train,048_2_c9_003656.png,0,0,1,0,0
train,048_2_c9_003657.png,0,0,0,1,0
train,048_2_c9_003658.png,0,0,1,0,0
train,048_3_c11_003659.png,0,0,1,0,0
train,048_3_c11_003660.png,0,0,1,0,0
train,048_3_c11_003661.png,0,0,1,0,0
train,048_3_c11_003662.png,0,0,1,0,0
train,048_3_c11_003663.png,0,1,0,0,0
train,048_3_c9_003664.png,0,0,1,0,0
train,048_3_c9_003665.png,0,0,1,0,0
train,048_3_c9_003666.png,0,0,1,0,0
train,048_3_c9_003667.png,0,0,1,0,0
train,048_3_c9_003668.png,0,0,1,0,0
train,050_1_c12_016044.png,0,0,1,0,0
train,050_1_c12_016045.png,0,0,1,0,0
train,050_1_c12_016046.png,0,0,1,0,0
train,050_1_c12_016047.png,0,0,1,0,0
train,050_1_c12_016048.png,0,0,0,1,0
train,050_1_c12_016049.png,0,0,0,1,0
train,050_1_c12_016050.png,0,0,0,1,0
train,050_1_c1_016051.png,0,0,1,0,0
train,050_1_c1_016052.png,0,0,1,0,0
train,050_1_c1_016053.png,0,0,0,1,0
train,050_1_c5_016043.png,0,0,1,0,0
train,050_1_c5_016054.png,0,1,0,0,0
train,050_1_c5_016055.png,0,0,1,0,0
train,050_1_c5_016056.png,0,0,0,1,0
train,050_1_c5_016057.png,0,0,0,1,0
train,050_1_c5_016058.png,0,0,1,0,0
train,050_1_c5_016059.png,0,0,0,1,0
train,050_1_c5_016060.png,0,0,0,1,0
train,050_1_c5_016061.png,0,0,0,1,0
train,050_1_c5_016062.png,0,0,0,0,1
train,050_1_c5_016063.png,0,0,0,1,0
train,050_1_c5_016064.png,0,0,0,1,0
train,050_1_c5_016065.png,0,0,0,1,0
train,050_1_c5_016066.png,0,0,0,1,0
train,050_1_c5_016067.png,0,0,1,0,0
train,050_1_c5_016068.png,0,0,1,0,0
train,051_1_c10_015522.png,0,0,1,0,0
train,051_1_c10_015523.png,0,0,1,0,0
train,051_1_c10_015524.png,0,0,1,0,0
train,051_1_c10_015525.png,0,0,1,0,0
train,051_1_c10_015526.png,0,0,1,0,0
train,051_1_c10_015527.png,0,0,1,0,0
train,051_1_c10_015528.png,0,0,0,1,0
train,051_1_c10_015529.png,0,0,1,0,0
train,051_1_c10_015530.png,0,0,1,0,0
train,051_1_c10_015531.png,0,0,1,0,0
train,051_1_c10_015532.png,0,0,1,0,0
train,051_1_c10_015533.png,1,0,0,0,0
train,051_1_c10_015534.png,0,0,1,0,0
train,051_1_c10_015535.png,0,0,1,0,0
train,051_1_c10_015536.png,0,0,1,0,0
train,051_1_c8_015537.png,0,0,1,0,0
train,051_1_c8_015538.png,0,0,1,0,0
train,051_1_c8_015539.png,0,0,1,0,0
train,051_1_c8_015540.png,0,0,1,0,0
train,051_1_c8_015541.png,0,0,1,0,0
train,051_1_c8_015542.png,0,1,0,0,0
train,051_1_c8_015543.png,0,1,0,0,0
train,051_1_c8_015544.png,0,0,1,0,0
train,051_1_c8_015545.png,0,0,1,0,0
train,051_1_c8_015546.png,0,0,1,0,0
train,051_1_c8_015547.png,0,1,0,0,0
train,051_1_c8_015548.png,0,1,0,0,0
train,051_1_c8_015549.png,0,0,1,0,0
train,051_1_c8_015550.png,0,0,0,1,0
train,051_1_c8_015551.png,0,0,1,0,0
train,053_1_c4_004610.png,0,1,0,0,0
train,053_1_c4_004611.png,0,0,1,0,0
train,053_1_c4_004612.png,0,1,0,0,0
train,053_1_c4_004613.png,0,0,1,0,0
train,053_1_c4_004614.png,0,0,1,0,0
train,040_3_c11_010761.png,0,0,1,0,0
train,045_1_c8_001410.png,0,0,1,0,0
train,045_1_c8_001411.png,0,0,1,0,0
train,045_1_c8_001412.png,0,0,0,1,0
train,045_1_c8_001413.png,0,0,1,0,0
train,045_1_c8_001414.png,0,0,1,0,0
train,045_1_c8_001415.png,0,0,1,0,0
train,045_1_c8_001416.png,0,0,1,0,0
train,045_1_c8_001417.png,0,0,1,0,0
train,045_1_c8_001418.png,0,0,1,0,0
train,045_1_c8_001419.png,0,0,1,0,0
train,045_1_c8_001420.png,0,0,1,0,0
train,045_1_c8_001421.png,0,0,1,0,0
train,045_1_c8_001422.png,0,0,1,0,0
train,045_1_c8_001423.png,0,0,1,0,0
train,045_1_c8_001428.png,0,0,1,0,0
train,045_2_c8_001429.png,0,0,1,0,0
train,045_2_c8_001430.png,0,0,1,0,0
train,045_2_c8_001431.png,0,0,1,0,0
train,045_2_c8_001432.png,0,0,1,0,0
train,045_2_c8_001433.png,0,0,1,0,0
