Category,Image,<32,32-64,64-128,128-256,>256
train,346_5_0.jpg,0,0,0,1,0
train,346_61_0.jpg,0,0,0,1,0
train,346_62_1.jpg,0,0,0,1,0
train,346_65_0.jpg,0,0,0,1,0
train,346_66_0.jpg,0,0,0,1,0
train,346_66_1.jpg,0,0,0,1,0
train,346_67_0.jpg,0,0,0,1,0
train,346_69_0.jpg,0,0,0,1,0
train,346_70_1.jpg,0,0,0,1,0
train,346_71_1.jpg,0,0,0,1,0
train,346_73_1.jpg,0,0,0,1,0
train,346_76_0.jpg,0,0,0,1,0
train,346_77_0.jpg,0,0,0,1,0
train,346_78_0.jpg,0,0,0,1,0
train,346_79_0.jpg,0,0,0,1,0
train,346_7_0.jpg,0,0,0,1,0
train,346_80_0.jpg,0,0,0,1,0
train,346_81_0.jpg,0,0,0,1,0
train,346_83_0.jpg,0,0,0,1,0
train,346_85_0.jpg,0,0,0,1,0
train,346_86_0.jpg,0,0,0,1,0
train,346_88_0.jpg,0,0,0,1,0
train,346_89_1.jpg,0,0,0,1,0
train,346_8_0.jpg,0,0,0,1,0
train,346_92_0.jpg,0,0,0,1,0
train,346_93_0.jpg,0,0,0,1,0
train,346_94_0.jpg,0,0,0,1,0
train,346_96_0.jpg,0,0,0,1,0
train,346_98_0.jpg,0,0,0,1,0
train,346_99_0.jpg,0,0,0,1,0
train,346_9_0.jpg,0,0,0,1,0
train,347_100_0.jpg,0,0,0,1,0
train,347_11_1.jpg,0,0,0,1,0
train,347_12_0.jpg,0,0,0,1,0
train,347_16_0.jpg,0,0,0,1,0
train,347_17_0.jpg,0,0,0,1,0
train,347_18_0.jpg,0,0,0,1,0
train,347_1_0.jpg,0,0,0,1,0
train,347_22_0.jpg,0,0,0,1,0
train,347_25_1.jpg,0,0,0,1,0
train,347_27_0.jpg,0,0,0,1,0
train,347_29_0.jpg,0,0,0,1,0
train,347_2_0.jpg,0,0,0,1,0
train,347_30_0.jpg,0,0,0,1,0
train,347_31_0.jpg,0,0,0,1,0
train,347_34_0.jpg,0,0,0,1,0
train,347_36_0.jpg,0,0,0,1,0
train,347_37_0.jpg,0,0,0,1,0
train,347_3_0.jpg,0,0,0,1,0
train,347_40_0.jpg,0,0,0,1,0
train,347_42_0.jpg,0,0,0,1,0
train,347_43_0.jpg,0,0,0,1,0
train,347_46_0.jpg,0,0,0,1,0
train,347_47_0.jpg,0,0,0,1,0
train,347_48_0.jpg,0,0,0,1,0
train,347_4_0.jpg,0,0,0,1,0
train,347_51_0.jpg,0,0,0,1,0
train,347_57_0.jpg,0,0,0,1,0
train,347_5_0.jpg,0,0,0,1,0
train,347_60_0.jpg,0,0,0,1,0
train,347_62_0.jpg,0,0,0,1,0
train,347_63_0.jpg,0,0,0,1,0
train,347_66_0.jpg,0,0,0,1,0
train,347_67_0.jpg,0,0,0,1,0
train,347_69_0.jpg,0,0,0,1,0
train,347_70_0.jpg,0,0,0,1,0
train,347_74_0.jpg,0,0,0,1,0
train,347_76_0.jpg,0,0,0,1,0
train,347_78_0.jpg,0,0,0,1,0
train,347_80_0.jpg,0,0,0,1,0
train,347_81_1.jpg,0,0,0,1,0
train,347_84_0.jpg,0,0,0,1,0
train,347_8_0.jpg,0,0,0,1,0
train,347_95_0.jpg,0,0,0,1,0
train,347_99_0.jpg,0,0,0,1,0
train,347_9_0.jpg,0,0,0,1,0
train,348_10_1.jpg,0,0,0,1,0
train,348_11_1.jpg,0,0,0,1,0
train,348_12_1.jpg,0,0,0,1,0
train,348_14_0.jpg,0,0,0,1,0
train,348_15_0.jpg,0,0,0,1,0
train,348_17_0.jpg,0,0,0,1,0
train,348_18_1.jpg,0,0,0,1,0
train,348_1_1.jpg,0,0,0,1,0
train,348_20_1.jpg,0,0,0,1,0
train,348_21_0.jpg,0,0,0,1,0
train,348_22_1.jpg,0,0,0,1,0
train,348_23_1.jpg,0,0,0,1,0
train,348_24_1.jpg,0,0,0,1,0
train,348_26_1.jpg,0,0,0,1,0
train,348_29_1.jpg,0,0,0,1,0
train,348_2_1.jpg,0,0,0,1,0
train,348_31_0.jpg,0,0,0,1,0
train,348_32_0.jpg,0,0,0,1,0
train,348_32_1.jpg,0,0,0,1,0
train,348_33_0.jpg,0,0,0,1,0
train,348_34_0.jpg,0,0,0,1,0
train,348_35_1.jpg,0,0,0,1,0
train,348_36_1.jpg,0,0,0,1,0
train,348_37_1.jpg,0,0,0,1,0
train,348_38_1.jpg,0,0,0,1,0
train,348_39_0.jpg,0,0,0,1,0
train,348_3_1.jpg,0,0,0,1,0
train,348_41_0.jpg,0,0,0,1,0
train,348_44_0.jpg,0,0,0,1,0
train,348_45_0.jpg,0,0,0,1,0
train,348_46_1.jpg,0,0,0,1,0
train,348_47_0.jpg,0,0,0,1,0
train,348_49_1.jpg,0,0,0,1,0
train,348_4_0.jpg,0,0,0,1,0
train,348_52_1.jpg,0,0,0,1,0
train,348_54_0.jpg,0,0,0,1,0
train,348_55_0.jpg,0,0,0,1,0
train,348_55_1.jpg,0,0,0,1,0
train,348_58_0.jpg,0,0,0,1,0
train,348_59_1.jpg,0,0,0,1,0
train,348_5_0.jpg,0,0,0,1,0
train,348_60_1.jpg,0,0,0,1,0
train,348_61_1.jpg,0,0,0,1,0
train,348_62_0.jpg,0,0,0,1,0
train,348_64_1.jpg,0,0,0,1,0
train,348_65_0.jpg,0,0,0,1,0
train,348_67_6.jpg,0,0,0,1,0
train,348_6_0.jpg,0,0,0,1,0
train,348_70_0.jpg,0,0,0,1,0
train,348_73_0.jpg,0,0,0,1,0
train,348_75_0.jpg,0,0,0,1,0
train,348_77_1.jpg,0,0,0,1,0
train,348_79_0.jpg,0,0,0,1,0
train,348_7_0.jpg,0,0,0,1,0
train,348_80_0.jpg,0,0,0,1,0
train,348_82_1.jpg,0,0,0,1,0
train,348_88_0.jpg,0,0,0,1,0
train,348_89_1.jpg,0,0,0,1,0
train,348_8_1.jpg,0,0,0,1,0
train,348_93_0.jpg,0,0,0,1,0
train,348_94_0.jpg,0,0,0,1,0
train,348_9_0.jpg,0,0,0,1,0
train,349_100_0.jpg,0,0,0,1,0
train,349_12_0.jpg,0,0,0,1,0
train,349_13_0.jpg,0,0,0,1,0
train,349_14_0.jpg,0,0,0,1,0
train,349_17_0.jpg,0,0,0,1,0
train,349_18_0.jpg,0,0,0,1,0
train,349_19_0.jpg,0,0,0,1,0
train,349_20_0.jpg,0,0,0,1,0
train,349_21_1.jpg,0,0,0,1,0
train,349_28_1.jpg,0,0,0,1,0
train,349_29_0.jpg,0,0,0,1,0
train,349_2_0.jpg,0,0,0,1,0
train,349_33_0.jpg,0,0,0,1,0
train,349_34_0.jpg,0,0,0,1,0
train,349_35_0.jpg,0,0,0,1,0
train,349_38_0.jpg,0,0,0,1,0
train,349_40_0.jpg,0,0,0,1,0
train,349_41_0.jpg,0,0,0,1,0
train,349_42_0.jpg,0,0,0,1,0
train,349_43_0.jpg,0,0,0,1,0
train,349_44_0.jpg,0,0,0,1,0
train,349_49_0.jpg,0,0,0,1,0
train,349_50_0.jpg,0,0,0,1,0
train,349_51_1.jpg,0,0,0,1,0
train,349_53_0.jpg,0,0,0,1,0
train,349_54_0.jpg,0,0,0,1,0
train,349_55_1.jpg,0,0,0,1,0
train,349_5_1.jpg,0,0,0,1,0
train,349_60_0.jpg,0,0,0,1,0
train,349_61_1.jpg,0,0,0,1,0
train,349_6_0.jpg,0,0,0,1,0
train,349_71_0.jpg,0,0,0,1,0
train,349_72_0.jpg,0,0,0,1,0
train,349_74_0.jpg,0,0,0,1,0
train,349_76_0.jpg,0,0,0,1,0
train,349_79_0.jpg,0,0,0,1,0
train,349_81_0.jpg,0,0,0,1,0
train,349_84_0.jpg,0,0,0,1,0
train,349_85_0.jpg,0,0,0,1,0
train,349_86_1.jpg,0,0,0,1,0
train,349_87_1.jpg,0,0,0,1,0
train,349_88_0.jpg,0,0,0,1,0
train,349_91_0.jpg,0,0,0,1,0
train,349_93_1.jpg,0,0,0,1,0
train,349_94_0.jpg,0,0,0,1,0
train,349_95_0.jpg,0,0,0,1,0
train,349_96_0.jpg,0,0,0,1,0
train,349_97_0.jpg,0,0,0,1,0
train,349_9_1.jpg,0,0,0,1,0
train,34_10_1.jpg,0,0,0,1,0
train,34_11_0.jpg,0,0,0,1,0
train,34_12_0.jpg,0,0,0,1,0
train,34_13_0.jpg,0,0,0,1,0
train,34_14_0.jpg,0,0,0,1,0
train,34_15_1.jpg,0,0,0,1,0
train,34_17_0.jpg,0,0,0,1,0
train,34_18_0.jpg,0,0,0,1,0
train,34_19_0.jpg,0,0,0,1,0
train,34_1_0.jpg,0,0,0,1,0
train,34_20_1.jpg,0,0,0,1,0
train,34_23_1.jpg,0,0,0,1,0
train,34_24_0.jpg,0,0,0,1,0
train,34_26_0.jpg,0,0,0,1,0
train,34_26_2.jpg,0,0,0,1,0
train,34_27_1.jpg,0,0,0,1,0
train,34_28_0.jpg,0,0,0,1,0
train,34_2_1.jpg,0,0,0,1,0
train,34_30_0.jpg,0,0,0,1,0
train,34_31_4.jpg,0,0,0,1,0
train,34_39_0.jpg,0,0,0,1,0
train,34_3_0.jpg,0,0,0,1,0
train,34_43_0.jpg,0,0,0,1,0
train,34_44_0.jpg,0,0,0,1,0
train,34_4_0.jpg,0,0,0,1,0
train,34_5_0.jpg,0,0,0,1,0
train,34_60_0.jpg,0,0,0,1,0
train,34_63_0.jpg,0,0,0,1,0
train,34_64_0.jpg,0,0,0,1,0
train,34_6_0.jpg,0,0,0,1,0
train,34_70_0.jpg,0,0,0,1,0
train,34_75_0.jpg,0,0,0,1,0
train,34_76_0.jpg,0,0,0,1,0
train,34_7_1.jpg,0,0,0,1,0
train,34_81_0.jpg,0,0,0,1,0
train,34_83_0.jpg,0,0,0,1,0
train,34_84_1.jpg,0,0,0,1,0
train,34_85_1.jpg,0,0,0,1,0
train,34_89_0.jpg,0,0,0,1,0
train,34_8_0.jpg,0,0,0,1,0
train,34_9_0.jpg,0,0,0,1,0
train,350_13_0.jpg,0,0,0,1,0
train,350_15_0.jpg,0,0,0,1,0
train,350_18_0.jpg,0,0,0,1,0
train,350_19_0.jpg,0,0,0,1,0
train,350_1_0.jpg,0,0,0,1,0
train,350_21_1.jpg,0,0,0,1,0
train,350_23_0.jpg,0,0,0,1,0
train,350_38_0.jpg,0,0,0,1,0
train,350_39_0.jpg,0,0,0,1,0
train,350_40_1.jpg,0,0,0,1,0
train,350_51_0.jpg,0,0,0,1,0
train,350_54_0.jpg,0,0,0,1,0
train,350_58_0.jpg,0,0,0,1,0
train,350_5_2.jpg,0,0,0,1,0
train,350_70_0.jpg,0,0,0,1,0
train,350_74_0.jpg,0,0,0,1,0
train,350_85_0.jpg,0,0,0,1,0
train,351_1_0.jpg,0,0,0,1,0
train,351_28_0.jpg,0,0,0,1,0
train,351_2_0.jpg,0,0,0,1,0
train,351_43_0.jpg,0,0,0,1,0
train,351_4_0.jpg,0,0,0,1,0
train,351_68_0.jpg,0,0,0,1,0
train,351_7_0.jpg,0,0,0,1,0
train,351_83_0.jpg,0,0,0,1,0
train,351_9_0.jpg,0,0,0,1,0
train,352_10_0.jpg,0,0,0,1,0
train,352_12_0.jpg,0,0,0,1,0
train,352_15_0.jpg,0,0,0,1,0
train,352_19_0.jpg,0,0,0,1,0
train,352_21_0.jpg,0,0,0,1,0
train,352_22_0.jpg,0,0,0,1,0
train,352_26_0.jpg,0,0,0,1,0
train,352_27_0.jpg,0,0,0,1,0
train,352_28_0.jpg,0,0,0,1,0
train,352_2_0.jpg,0,0,0,1,0
train,352_34_0.jpg,0,0,0,1,0
train,352_37_0.jpg,0,0,0,1,0
train,352_40_0.jpg,0,0,0,1,0
train,352_41_0.jpg,0,0,0,1,0
train,352_45_0.jpg,0,0,0,1,0
train,352_57_0.jpg,0,0,0,1,0
train,352_58_0.jpg,0,0,0,1,0
train,352_6_0.jpg,0,0,0,1,0
train,352_85_0.jpg,0,0,0,1,0
train,352_89_0.jpg,0,0,0,1,0
train,352_8_0.jpg,0,0,0,1,0
train,353_1_0.jpg,0,0,0,1,0
train,353_2_0.jpg,0,0,0,1,0
train,353_38_0.jpg,0,0,0,1,0
train,353_42_0.jpg,0,0,0,1,0
train,353_7_1.jpg,0,0,0,1,0
train,354_10_0.jpg,0,0,0,1,0
train,354_11_0.jpg,0,0,0,1,0
train,354_12_0.jpg,0,0,0,1,0
train,354_13_0.jpg,0,0,0,1,0
train,354_16_1.jpg,0,0,0,1,0
train,354_17_1.jpg,0,0,0,1,0
train,354_18_0.jpg,0,0,0,1,0
train,354_19_1.jpg,0,0,0,1,0
train,354_1_0.jpg,0,0,0,1,0
train,354_20_0.jpg,0,0,0,1,0
train,354_24_0.jpg,0,0,0,1,0
train,354_25_0.jpg,0,0,0,1,0
train,354_27_0.jpg,0,0,0,1,0
train,354_29_0.jpg,0,0,0,1,0
train,354_2_0.jpg,0,0,0,1,0
train,354_33_1.jpg,0,0,0,1,0
train,354_34_0.jpg,0,0,0,1,0
train,354_3_0.jpg,0,0,0,1,0
train,354_40_0.jpg,0,0,0,1,0
train,354_41_0.jpg,0,0,0,1,0
train,354_49_0.jpg,0,0,0,1,0
train,354_4_0.jpg,0,0,0,1,0
train,354_5_0.jpg,0,0,0,1,0
train,354_60_0.jpg,0,0,0,1,0
train,354_62_1.jpg,0,0,0,1,0
train,354_63_0.jpg,0,0,0,1,0
train,354_6_0.jpg,0,0,0,1,0
train,354_76_0.jpg,0,0,0,1,0
train,354_7_0.jpg,0,0,0,1,0
train,354_8_0.jpg,0,0,0,1,0
train,354_90_0.jpg,0,0,0,1,0
train,354_91_1.jpg,0,0,0,1,0
train,354_9_0.jpg,0,0,0,1,0
train,355_12_0.jpg,0,0,0,1,0
train,355_13_0.jpg,0,0,0,1,0
train,355_15_1.jpg,0,0,0,1,0
train,355_16_0.jpg,0,0,0,1,0
train,355_17_0.jpg,0,0,0,1,0
train,355_18_0.jpg,0,0,0,1,0
train,355_19_1.jpg,0,0,0,1,0
train,355_22_1.jpg,0,0,0,1,0
train,355_23_0.jpg,0,0,0,1,0
train,355_28_1.jpg,0,0,0,1,0
train,355_30_1.jpg,0,0,0,1,0
train,355_34_0.jpg,0,0,0,1,0
train,355_35_1.jpg,0,0,0,1,0
train,355_36_0.jpg,0,0,0,1,0
train,355_3_1.jpg,0,0,0,1,0
train,355_40_0.jpg,0,0,0,1,0
train,355_42_0.jpg,0,0,0,1,0
train,355_46_1.jpg,0,0,0,1,0
train,355_47_0.jpg,0,0,0,1,0
train,355_48_1.jpg,0,0,0,1,0
train,355_4_1.jpg,0,0,0,1,0
train,355_52_1.jpg,0,0,0,1,0
train,355_53_0.jpg,0,0,0,1,0
train,355_5_0.jpg,0,0,0,1,0
train,355_61_0.jpg,0,0,0,1,0
train,355_67_0.jpg,0,0,0,1,0
train,355_73_1.jpg,0,0,0,1,0
train,355_75_0.jpg,0,0,0,1,0
train,355_80_0.jpg,0,0,0,1,0
train,355_81_0.jpg,0,0,0,1,0
train,356_10_0.jpg,0,0,0,1,0
train,356_11_0.jpg,0,0,0,1,0
train,356_12_2.jpg,0,0,0,1,0
train,356_14_0.jpg,0,0,0,1,0
train,356_16_0.jpg,0,0,0,1,0
train,356_17_1.jpg,0,0,0,1,0
train,356_18_1.jpg,0,0,0,1,0
train,356_1_1.jpg,0,0,0,1,0
train,356_20_0.jpg,0,0,0,1,0
train,356_21_0.jpg,0,0,0,1,0
train,356_23_0.jpg,0,0,0,1,0
train,356_25_0.jpg,0,0,0,1,0
train,356_26_0.jpg,0,0,0,1,0
train,356_27_1.jpg,0,0,0,1,0
train,356_28_1.jpg,0,0,0,1,0
train,356_29_0.jpg,0,0,0,1,0
train,356_2_0.jpg,0,0,0,1,0
train,356_35_0.jpg,0,0,0,1,0
train,356_37_0.jpg,0,0,0,1,0
train,356_38_1.jpg,0,0,0,1,0
train,356_39_0.jpg,0,0,0,1,0
train,356_3_1.jpg,0,0,0,1,0
train,356_40_0.jpg,0,0,0,1,0
train,356_43_0.jpg,0,0,0,1,0
train,356_44_0.jpg,0,0,0,1,0
train,356_46_0.jpg,0,0,0,1,0
train,356_47_0.jpg,0,0,0,1,0
train,356_49_1.jpg,0,0,0,1,0
train,356_4_1.jpg,0,0,0,1,0
train,356_50_0.jpg,0,0,0,1,0
train,356_51_0.jpg,0,0,0,1,0
train,356_53_0.jpg,0,0,0,1,0
train,356_54_0.jpg,0,0,0,1,0
train,356_55_0.jpg,0,0,0,1,0
train,356_56_1.jpg,0,0,0,1,0
train,356_57_0.jpg,0,0,0,1,0
train,356_58_0.jpg,0,0,0,1,0
train,356_5_0.jpg,0,0,0,1,0
train,356_60_0.jpg,0,0,0,1,0
train,356_61_0.jpg,0,0,0,1,0
train,356_62_1.jpg,0,0,0,1,0
train,356_68_0.jpg,0,0,0,1,0
train,356_6_0.jpg,0,0,0,1,0
train,356_70_0.jpg,0,0,0,1,0
train,356_73_0.jpg,0,0,0,1,0
train,356_75_3.jpg,0,0,0,1,0
train,356_77_0.jpg,0,0,0,1,0
train,356_79_0.jpg,0,0,0,1,0
train,356_7_1.jpg,0,0,0,1,0
train,356_81_0.jpg,0,0,0,1,0
train,356_83_1.jpg,0,0,0,1,0
train,356_86_0.jpg,0,0,0,1,0
train,356_87_1.jpg,0,0,0,1,0
train,356_89_1.jpg,0,0,0,1,0
train,356_8_0.jpg,0,0,0,1,0
train,356_90_0.jpg,0,0,0,1,0
train,356_94_1.jpg,0,0,0,1,0
train,356_95_0.jpg,0,0,0,1,0
train,357_11_0.jpg,0,0,0,1,0
train,357_13_0.jpg,0,0,0,1,0
train,357_14_0.jpg,0,0,0,1,0
train,357_15_0.jpg,0,0,0,1,0
train,357_19_0.jpg,0,0,0,1,0
train,357_1_0.jpg,0,0,0,1,0
train,357_24_2.jpg,0,0,0,1,0
train,357_26_0.jpg,0,0,0,1,0
train,357_28_3.jpg,0,0,0,1,0
train,357_33_0.jpg,0,0,0,1,0
train,357_34_0.jpg,0,0,0,1,0
train,357_39_0.jpg,0,0,0,1,0
train,357_41_0.jpg,0,0,0,1,0
train,357_42_0.jpg,0,0,0,1,0
train,357_42_2.jpg,0,0,0,1,0
train,357_46_0.jpg,0,0,0,1,0
train,357_47_2.jpg,0,0,0,1,0
train,357_49_0.jpg,0,0,0,1,0
train,357_4_0.jpg,0,0,0,1,0
train,357_52_0.jpg,0,0,0,1,0
train,357_53_0.jpg,0,0,0,1,0
train,357_54_0.jpg,0,0,0,1,0
train,357_56_2.jpg,0,0,0,1,0
train,357_60_1.jpg,0,0,0,1,0
train,357_63_0.jpg,0,0,0,1,0
train,357_66_1.jpg,0,0,0,1,0
train,357_67_0.jpg,0,0,0,1,0
train,357_6_0.jpg,0,0,0,1,0
train,357_70_1.jpg,0,0,0,1,0
train,357_71_1.jpg,0,0,0,1,0
train,357_75_1.jpg,0,0,0,1,0
train,357_77_0.jpg,0,0,0,1,0
train,357_78_1.jpg,0,0,0,1,0
train,357_79_1.jpg,0,0,0,1,0
train,357_7_0.jpg,0,0,0,1,0
train,357_80_0.jpg,0,0,0,1,0
train,357_82_1.jpg,0,0,0,1,0
train,357_86_0.jpg,0,0,0,1,0
train,357_86_1.jpg,0,0,0,1,0
train,357_86_4.jpg,0,0,0,1,0
train,357_87_2.jpg,0,0,0,1,0
train,357_8_3.jpg,0,0,0,1,0
train,357_91_1.jpg,0,0,0,1,0
train,357_94_0.jpg,0,0,0,1,0
train,357_95_0.jpg,0,0,0,1,0
train,357_97_0.jpg,0,0,0,1,0
train,357_98_0.jpg,0,0,0,1,0
train,357_99_0.jpg,0,0,0,1,0
train,357_9_0.jpg,0,0,0,1,0
train,358_12_0.jpg,0,0,0,1,0
train,358_17_0.jpg,0,0,0,1,0
train,358_1_1.jpg,0,0,0,1,0
train,358_20_0.jpg,0,0,0,1,0
train,358_21_0.jpg,0,0,0,1,0
train,358_23_0.jpg,0,0,0,1,0
train,358_34_0.jpg,0,0,0,1,0
train,358_39_3.jpg,0,0,0,1,0
train,358_46_0.jpg,0,0,0,1,0
train,358_47_0.jpg,0,0,0,1,0
train,358_4_0.jpg,0,0,0,1,0
train,358_5_0.jpg,0,0,0,1,0
train,358_69_0.jpg,0,0,0,1,0
train,358_6_1.jpg,0,0,0,1,0
train,358_72_0.jpg,0,0,0,1,0
train,358_75_0.jpg,0,0,0,1,0
train,358_7_0.jpg,0,0,0,1,0
train,358_95_0.jpg,0,0,0,1,0
train,358_9_1.jpg,0,0,0,1,0
train,359_10_0.jpg,0,0,0,1,0
train,359_11_0.jpg,0,0,0,1,0
train,359_12_0.jpg,0,0,0,1,0
train,359_14_1.jpg,0,0,0,1,0
train,359_15_0.jpg,0,0,0,1,0
train,359_16_0.jpg,0,0,0,1,0
train,359_18_0.jpg,0,0,0,1,0
train,359_18_1.jpg,0,0,0,1,0
train,359_21_0.jpg,0,0,0,1,0
train,359_22_0.jpg,0,0,0,1,0
train,359_23_0.jpg,0,0,0,1,0
train,359_26_0.jpg,0,0,0,1,0
train,359_27_0.jpg,0,0,0,1,0
train,359_28_0.jpg,0,0,0,1,0
train,359_30_0.jpg,0,0,0,1,0
train,359_32_0.jpg,0,0,0,1,0
train,359_35_0.jpg,0,0,0,1,0
train,359_37_0.jpg,0,0,0,1,0
train,359_39_0.jpg,0,0,0,1,0
train,359_40_0.jpg,0,0,0,1,0
train,359_42_0.jpg,0,0,0,1,0
train,359_43_0.jpg,0,0,0,1,0
train,359_44_0.jpg,0,0,0,1,0
train,359_55_0.jpg,0,0,0,1,0
train,359_57_0.jpg,0,0,0,1,0
train,359_59_0.jpg,0,0,0,1,0
train,359_5_1.jpg,0,0,0,1,0
train,359_60_0.jpg,0,0,0,1,0
train,359_61_0.jpg,0,0,0,1,0
train,359_62_0.jpg,0,0,0,1,0
train,359_63_0.jpg,0,0,0,1,0
train,359_64_0.jpg,0,0,0,1,0
train,359_65_0.jpg,0,0,0,1,0
train,359_65_1.jpg,0,0,0,1,0
train,359_66_0.jpg,0,0,0,1,0
train,359_67_0.jpg,0,0,0,1,0
train,359_68_0.jpg,0,0,0,1,0
train,359_6_0.jpg,0,0,0,1,0
train,359_71_0.jpg,0,0,0,1,0
train,359_73_0.jpg,0,0,0,1,0
train,359_74_0.jpg,0,0,0,1,0
train,359_75_0.jpg,0,0,0,1,0
train,359_78_0.jpg,0,0,0,1,0
train,359_81_0.jpg,0,0,0,1,0
train,359_82_0.jpg,0,0,0,1,0
train,359_84_0.jpg,0,0,0,1,0
train,359_87_0.jpg,0,0,0,1,0
train,359_88_0.jpg,0,0,0,1,0
train,359_8_0.jpg,0,0,0,1,0
train,359_91_0.jpg,0,0,0,1,0
train,359_95_0.jpg,0,0,0,1,0
train,359_98_0.jpg,0,0,0,1,0
train,359_99_0.jpg,0,0,0,1,0
train,35_100_0.jpg,0,0,0,1,0
train,35_10_1.jpg,0,0,0,1,0
train,35_11_0.jpg,0,0,0,1,0
train,35_12_0.jpg,0,0,0,1,0
train,35_13_0.jpg,0,0,0,1,0
train,35_14_0.jpg,0,0,0,1,0
train,35_18_0.jpg,0,0,0,1,0
train,35_19_0.jpg,0,0,0,1,0
train,35_1_0.jpg,0,0,0,1,0
train,35_20_0.jpg,0,0,0,1,0
train,35_21_0.jpg,0,0,0,1,0
train,35_22_0.jpg,0,0,0,1,0
train,35_23_0.jpg,0,0,0,1,0
train,35_24_0.jpg,0,0,0,1,0
train,35_25_1.jpg,0,0,0,1,0
train,35_26_0.jpg,0,0,0,1,0
train,35_28_0.jpg,0,0,0,1,0
train,35_29_0.jpg,0,0,0,1,0
train,35_2_0.jpg,0,0,0,1,0
train,35_30_0.jpg,0,0,0,1,0
train,35_32_0.jpg,0,0,0,1,0
train,35_33_1.jpg,0,0,0,1,0
train,35_36_0.jpg,0,0,0,1,0
train,35_37_0.jpg,0,0,0,1,0
train,35_38_1.jpg,0,0,0,1,0
train,35_39_0.jpg,0,0,0,1,0
train,35_3_0.jpg,0,0,0,1,0
train,35_3_1.jpg,0,0,0,1,0
train,35_40_0.jpg,0,0,0,1,0
train,35_42_0.jpg,0,0,0,1,0
train,35_44_0.jpg,0,0,0,1,0
train,35_48_0.jpg,0,0,0,1,0
train,35_49_0.jpg,0,0,0,1,0
train,35_4_0.jpg,0,0,0,1,0
train,35_52_0.jpg,0,0,0,1,0
train,35_52_1.jpg,0,0,0,1,0
train,35_57_0.jpg,0,0,0,1,0
train,35_5_0.jpg,0,0,0,1,0
train,35_60_0.jpg,0,0,0,1,0
train,35_61_0.jpg,0,0,0,1,0
train,35_62_0.jpg,0,0,0,1,0
train,35_63_0.jpg,0,0,0,1,0
train,35_66_1.jpg,0,0,0,1,0
train,35_68_0.jpg,0,0,0,1,0
train,35_71_0.jpg,0,0,0,1,0
train,35_75_1.jpg,0,0,0,1,0
train,35_77_0.jpg,0,0,0,1,0
train,35_77_1.jpg,0,0,0,1,0
train,35_78_1.jpg,0,0,0,1,0
train,35_79_0.jpg,0,0,0,1,0
train,35_7_0.jpg,0,0,0,1,0
train,35_80_0.jpg,0,0,0,1,0
train,35_82_1.jpg,0,0,0,1,0
train,35_83_0.jpg,0,0,0,1,0
train,35_85_1.jpg,0,0,0,1,0
train,35_8_0.jpg,0,0,0,1,0
train,35_90_0.jpg,0,0,0,1,0
train,35_91_0.jpg,0,0,0,1,0
train,35_93_0.jpg,0,0,0,1,0
train,35_96_0.jpg,0,0,0,1,0
train,35_98_0.jpg,0,0,0,1,0
train,35_99_0.jpg,0,0,0,1,0
train,35_9_0.jpg,0,0,0,1,0
train,360_100_0.jpg,0,0,0,1,0
train,360_100_1.jpg,0,0,0,1,0
train,360_11_0.jpg,0,0,0,1,0
train,360_12_0.jpg,0,0,0,1,0
train,360_13_1.jpg,0,0,0,1,0
train,360_14_0.jpg,0,0,0,1,0
train,360_15_0.jpg,0,0,0,1,0
train,360_16_1.jpg,0,0,0,1,0
train,360_17_0.jpg,0,0,0,1,0
train,360_18_0.jpg,0,0,0,1,0
train,360_19_1.jpg,0,0,0,1,0
train,360_20_0.jpg,0,0,0,1,0
train,360_20_1.jpg,0,0,0,1,0
train,360_21_0.jpg,0,0,0,1,0
train,360_21_1.jpg,0,0,0,1,0
train,360_22_0.jpg,0,0,0,1,0
train,360_23_0.jpg,0,0,0,1,0
train,360_26_0.jpg,0,0,0,1,0
train,360_26_1.jpg,0,0,0,1,0
train,360_28_0.jpg,0,0,0,1,0
train,360_29_0.jpg,0,0,0,1,0
train,360_2_0.jpg,0,0,0,1,0
train,360_30_0.jpg,0,0,0,1,0
train,360_31_0.jpg,0,0,0,1,0
train,360_32_0.jpg,0,0,0,1,0
train,360_34_0.jpg,0,0,0,1,0
train,360_37_0.jpg,0,0,0,1,0
train,360_40_0.jpg,0,0,0,1,0
train,360_41_0.jpg,0,0,0,1,0
train,360_41_2.jpg,0,0,0,1,0
train,360_44_1.jpg,0,0,0,1,0
train,360_45_0.jpg,0,0,0,1,0
train,360_46_0.jpg,0,0,0,1,0
train,360_50_0.jpg,0,0,0,1,0
train,360_51_0.jpg,0,0,0,1,0
train,360_53_0.jpg,0,0,0,1,0
train,360_54_0.jpg,0,0,0,1,0
train,360_56_0.jpg,0,0,0,1,0
train,360_56_1.jpg,0,0,0,1,0
train,360_57_0.jpg,0,0,0,1,0
train,360_58_0.jpg,0,0,0,1,0
train,360_60_0.jpg,0,0,0,1,0
train,360_60_1.jpg,0,0,0,1,0
train,360_66_0.jpg,0,0,0,1,0
train,360_66_1.jpg,0,0,0,1,0
train,360_67_0.jpg,0,0,0,1,0
train,360_72_0.jpg,0,0,0,1,0
train,360_75_0.jpg,0,0,0,1,0
train,360_79_0.jpg,0,0,0,1,0
train,360_7_0.jpg,0,0,0,1,0
