Category,Image,<32,32-64,64-128,128-256,>256
train,194/A_cropped_rgb669.jpg,0,0,1,0,0
train,194/B_cropped_rgb364.jpg,0,0,0,1,0
train,194/A_cropped_rgb678.jpg,0,0,1,0,0
train,194/B_cropped_rgb404.jpg,0,0,0,1,0
train,194/A_cropped_rgb681.jpg,0,0,1,0,0
train,194/C_cropped_rgb001.jpg,0,0,1,0,0
train,194/A_cropped_rgb684.jpg,0,0,1,0,0
train,194/C_cropped_rgb004.jpg,0,0,1,0,0
train,194/A_cropped_rgb687.jpg,0,0,1,0,0
train,194/C_cropped_rgb010.jpg,0,0,1,0,0
train,194/A_cropped_rgb699.jpg,0,0,1,0,0
train,194/C_cropped_rgb013.jpg,0,0,1,0,0
train,194/A_cropped_rgb708.jpg,0,0,1,0,0
train,194/C_cropped_rgb016.jpg,0,0,1,0,0
train,194/A_cropped_rgb711.jpg,0,0,1,0,0
train,194/C_cropped_rgb019.jpg,0,0,1,0,0
train,194/A_cropped_rgb714.jpg,0,0,1,0,0
train,194/C_cropped_rgb022.jpg,0,0,1,0,0
train,194/A_cropped_rgb717.jpg,0,0,1,0,0
train,194/C_cropped_rgb025.jpg,0,0,1,0,0
train,194/A_cropped_rgb720.jpg,0,0,1,0,0
train,194/C_cropped_rgb028.jpg,0,0,1,0,0
train,194/A_cropped_rgb723.jpg,0,0,1,0,0
train,194/C_cropped_rgb031.jpg,0,0,1,0,0
train,194/A_cropped_rgb726.jpg,0,0,1,0,0
train,194/C_cropped_rgb034.jpg,0,0,1,0,0
train,194/A_cropped_rgb729.jpg,0,0,1,0,0
train,194/C_cropped_rgb040.jpg,0,0,1,0,0
train,194/A_cropped_rgb732.jpg,0,0,1,0,0
train,194/A_cropped_rgb753.jpg,0,0,1,0,0
train,194/C_cropped_rgb043.jpg,0,0,1,0,0
train,194/A_cropped_rgb756.jpg,0,0,1,0,0
train,194/C_cropped_rgb047.jpg,0,0,1,0,0
train,194/A_cropped_rgb759.jpg,0,0,1,0,0
train,194/C_cropped_rgb055.jpg,0,0,1,0,0
train,194/A_cropped_rgb768.jpg,0,0,1,0,0
train,194/C_cropped_rgb058.jpg,0,0,1,0,0
train,194/A_cropped_rgb774.jpg,0,0,1,0,0
train,194/C_cropped_rgb061.jpg,0,0,1,0,0
train,194/A_cropped_rgb786.jpg,0,0,1,0,0
train,194/C_cropped_rgb064.jpg,0,0,1,0,0
train,194/C_cropped_rgb067.jpg,0,0,1,0,0
train,194/C_cropped_rgb076.jpg,0,0,1,0,0
train,194/C_cropped_rgb079.jpg,0,0,1,0,0
train,194/C_cropped_rgb085.jpg,0,0,1,0,0
train,194/C_cropped_rgb158.jpg,0,0,1,0,0
train,194/C_cropped_rgb217.jpg,0,0,1,0,0
train,194/C_cropped_rgb358.jpg,0,1,0,0,0
train,194/C_cropped_rgb364.jpg,0,0,1,0,0
train,194/C_cropped_rgb367.jpg,0,0,1,0,0
train,194/C_cropped_rgb370.jpg,0,0,1,0,0
train,194/C_cropped_rgb373.jpg,0,0,1,0,0
train,194/C_cropped_rgb374.jpg,0,0,1,0,0
train,194/C_cropped_rgb376.jpg,0,0,1,0,0
train,194/C_cropped_rgb379.jpg,0,0,1,0,0
train,194/C_cropped_rgb382.jpg,0,0,1,0,0
train,194/C_cropped_rgb385.jpg,0,0,1,0,0
train,194/C_cropped_rgb388.jpg,0,0,1,0,0
train,194/C_cropped_rgb391.jpg,0,0,1,0,0
train,194/C_cropped_rgb394.jpg,0,0,1,0,0
train,194/C_cropped_rgb397.jpg,0,0,1,0,0
train,194/C_cropped_rgb400.jpg,0,0,1,0,0
train,194/C_cropped_rgb406.jpg,0,0,1,0,0
train,194/C_cropped_rgb412.jpg,0,0,1,0,0
train,194/C_cropped_rgb415.jpg,0,0,1,0,0
train,194/C_cropped_rgb421.jpg,0,0,1,0,0
train,194/C_cropped_rgb424.jpg,0,0,1,0,0
train,194/C_cropped_rgb430.jpg,0,0,1,0,0
train,194/C_cropped_rgb433.jpg,0,0,1,0,0
train,194/C_cropped_rgb436.jpg,0,0,1,0,0
train,194/C_cropped_rgb439.jpg,0,0,1,0,0
train,194/C_cropped_rgb445.jpg,0,0,1,0,0
train,194/C_cropped_rgb451.jpg,0,0,1,0,0
train,194/C_cropped_rgb454.jpg,0,0,1,0,0
train,194/C_cropped_rgb457.jpg,0,0,1,0,0
train,194/C_cropped_rgb460.jpg,0,0,1,0,0
train,194/C_cropped_rgb463.jpg,0,0,1,0,0
train,194/C_cropped_rgb466.jpg,0,0,1,0,0
train,194/C_cropped_rgb552.jpg,0,1,0,0,0
train,197/B_cropped_rgb304.jpg,0,0,1,0,0
train,197/A_cropped_rgb004.jpg,0,0,1,0,0
train,197/B_cropped_rgb319.jpg,0,0,1,0,0
train,197/A_cropped_rgb007.jpg,0,0,1,0,0
train,197/B_cropped_rgb316.jpg,0,0,1,0,0
train,197/A_cropped_rgb025.jpg,0,0,1,0,0
train,197/B_cropped_rgb322.jpg,0,0,0,1,0
train,197/A_cropped_rgb037.jpg,0,0,1,0,0
train,197/B_cropped_rgb325.jpg,0,0,0,1,0
train,197/A_cropped_rgb040.jpg,0,0,1,0,0
train,197/B_cropped_rgb337.jpg,0,0,0,1,0
train,197/A_cropped_rgb043.jpg,0,0,1,0,0
train,197/C_cropped_rgb028.jpg,0,0,1,0,0
train,197/A_cropped_rgb046.jpg,0,0,1,0,0
train,197/C_cropped_rgb031.jpg,0,0,1,0,0
train,197/A_cropped_rgb052.jpg,0,0,1,0,0
train,197/C_cropped_rgb034.jpg,0,0,1,0,0
train,197/A_cropped_rgb055.jpg,0,0,1,0,0
train,197/C_cropped_rgb037.jpg,0,0,1,0,0
train,197/A_cropped_rgb064.jpg,0,0,1,0,0
train,197/C_cropped_rgb043.jpg,0,0,1,0,0
train,197/A_cropped_rgb067.jpg,0,0,1,0,0
train,197/C_cropped_rgb052.jpg,0,0,1,0,0
train,197/A_cropped_rgb073.jpg,0,0,1,0,0
train,197/C_cropped_rgb055.jpg,0,0,1,0,0
train,197/A_cropped_rgb146.jpg,0,0,1,0,0
train,197/C_cropped_rgb058.jpg,0,0,1,0,0
train,197/A_cropped_rgb160.jpg,0,1,0,0,0
train,197/C_cropped_rgb059.jpg,0,0,1,0,0
train,197/A_cropped_rgb184.jpg,0,0,1,0,0
train,197/C_cropped_rgb061.jpg,0,0,1,0,0
train,197/A_cropped_rgb187.jpg,0,0,1,0,0
train,197/C_cropped_rgb064.jpg,0,0,1,0,0
train,197/A_cropped_rgb196.jpg,0,0,1,0,0
train,197/C_cropped_rgb190.jpg,0,0,1,0,0
train,197/A_cropped_rgb202.jpg,0,0,1,0,0
train,197/C_cropped_rgb193.jpg,0,0,1,0,0
train,197/A_cropped_rgb208.jpg,0,0,1,0,0
train,197/C_cropped_rgb196.jpg,0,0,1,0,0
train,197/A_cropped_rgb211.jpg,0,0,1,0,0
train,197/C_cropped_rgb199.jpg,0,0,1,0,0
train,197/A_cropped_rgb214.jpg,0,0,1,0,0
train,197/C_cropped_rgb313.jpg,0,0,1,0,0
train,197/A_cropped_rgb217.jpg,0,0,1,0,0
train,197/C_cropped_rgb345.jpg,0,0,1,0,0
train,197/A_cropped_rgb220.jpg,0,0,1,0,0
train,197/C_cropped_rgb394.jpg,0,0,1,0,0
train,197/A_cropped_rgb281.jpg,0,0,1,0,0
train,197/C_cropped_rgb397.jpg,0,0,1,0,0
train,197/A_cropped_rgb505.jpg,0,0,1,0,0
train,197/C_cropped_rgb400.jpg,0,0,1,0,0
train,197/A_cropped_rgb576.jpg,0,1,0,0,0
train,197/C_cropped_rgb406.jpg,0,0,1,0,0
train,197/A_cropped_rgb695.jpg,0,0,1,0,0
train,197/C_cropped_rgb409.jpg,0,0,1,0,0
train,197/A_cropped_rgb811.jpg,0,0,1,0,0
train,197/C_cropped_rgb412.jpg,0,0,1,0,0
train,197/A_cropped_rgb838.jpg,0,0,0,1,0
train,197/C_cropped_rgb415.jpg,0,0,1,0,0
train,197/A_cropped_rgb892.jpg,0,0,1,0,0
train,197/C_cropped_rgb421.jpg,0,0,1,0,0
train,197/A_cropped_rgb935.jpg,0,0,1,0,0
train,197/C_cropped_rgb424.jpg,0,0,1,0,0
train,197/B_cropped_rgb145.jpg,0,0,0,1,0
train,197/C_cropped_rgb427.jpg,0,0,1,0,0
train,197/B_cropped_rgb148.jpg,0,0,0,1,0
train,197/C_cropped_rgb430.jpg,0,0,1,0,0
train,197/B_cropped_rgb151.jpg,0,0,0,1,0
train,197/C_cropped_rgb433.jpg,0,0,1,0,0
train,197/B_cropped_rgb154.jpg,0,0,0,1,0
train,197/C_cropped_rgb436.jpg,0,0,1,0,0
train,197/B_cropped_rgb157.jpg,0,0,0,1,0
train,197/C_cropped_rgb439.jpg,0,0,1,0,0
train,197/B_cropped_rgb160.jpg,0,0,0,1,0
train,197/C_cropped_rgb442.jpg,0,0,1,0,0
train,197/B_cropped_rgb163.jpg,0,0,0,1,0
train,197/C_cropped_rgb583.jpg,0,1,0,0,0
train,197/B_cropped_rgb166.jpg,0,0,1,0,0
train,197/C_cropped_rgb586.jpg,0,1,0,0,0
train,197/B_cropped_rgb169.jpg,0,0,1,0,0
train,197/C_cropped_rgb589.jpg,0,0,1,0,0
train,197/B_cropped_rgb172.jpg,0,0,1,0,0
train,197/C_cropped_rgb592.jpg,0,0,1,0,0
train,197/B_cropped_rgb175.jpg,0,0,1,0,0
train,197/C_cropped_rgb598.jpg,0,0,1,0,0
train,197/B_cropped_rgb181.jpg,0,0,1,0,0
train,197/C_cropped_rgb601.jpg,0,0,1,0,0
train,197/B_cropped_rgb247.jpg,0,0,1,0,0
train,197/B_cropped_rgb280.jpg,0,0,0,1,0
train,197/B_cropped_rgb283.jpg,0,0,1,0,0
train,197/B_cropped_rgb289.jpg,0,0,1,0,0
train,197/B_cropped_rgb292.jpg,0,0,1,0,0
train,197/B_cropped_rgb298.jpg,0,0,1,0,0
train,197/C_cropped_rgb001.jpg,0,0,1,0,0
train,197/C_cropped_rgb010.jpg,0,0,1,0,0
train,197/C_cropped_rgb013.jpg,0,0,1,0,0
train,197/C_cropped_rgb016.jpg,0,0,1,0,0
train,197/C_cropped_rgb022.jpg,0,0,1,0,0
train,197/C_cropped_rgb025.jpg,0,0,1,0,0
train,198/A_cropped_rgb493.jpg,0,0,1,0,0
train,198/A_cropped_rgb004.jpg,0,0,1,0,0
train,198/A_cropped_rgb499.jpg,0,0,1,0,0
train,198/A_cropped_rgb007.jpg,0,0,1,0,0
train,198/A_cropped_rgb496.jpg,0,0,1,0,0
train,198/A_cropped_rgb010.jpg,0,0,1,0,0
train,198/A_cropped_rgb502.jpg,0,0,1,0,0
train,198/A_cropped_rgb012.jpg,0,0,1,0,0
train,198/B_cropped_rgb166.jpg,0,0,0,1,0
train,198/A_cropped_rgb013.jpg,0,0,1,0,0
train,198/B_cropped_rgb169.jpg,0,0,1,0,0
train,198/A_cropped_rgb016.jpg,0,0,1,0,0
train,198/B_cropped_rgb193.jpg,0,0,1,0,0
train,198/A_cropped_rgb019.jpg,0,0,1,0,0
train,198/B_cropped_rgb202.jpg,0,0,1,0,0
train,198/A_cropped_rgb022.jpg,0,0,1,0,0
train,198/B_cropped_rgb205.jpg,0,0,0,1,0
train,198/A_cropped_rgb025.jpg,0,0,1,0,0
train,198/B_cropped_rgb304.jpg,0,0,1,0,0
train,198/A_cropped_rgb031.jpg,0,0,1,0,0
train,198/B_cropped_rgb313.jpg,0,0,1,0,0
train,198/A_cropped_rgb034.jpg,0,0,1,0,0
train,198/B_cropped_rgb316.jpg,0,0,1,0,0
train,198/A_cropped_rgb037.jpg,0,0,1,0,0
train,198/B_cropped_rgb319.jpg,0,0,1,0,0
train,198/A_cropped_rgb040.jpg,0,0,1,0,0
train,198/B_cropped_rgb322.jpg,0,0,1,0,0
train,198/A_cropped_rgb049.jpg,0,0,1,0,0
train,198/B_cropped_rgb325.jpg,0,0,1,0,0
train,198/A_cropped_rgb055.jpg,0,0,1,0,0
train,198/B_cropped_rgb328.jpg,0,0,1,0,0
train,198/A_cropped_rgb058.jpg,0,0,1,0,0
train,198/B_cropped_rgb331.jpg,0,0,1,0,0
train,198/A_cropped_rgb067.jpg,0,0,1,0,0
train,198/B_cropped_rgb334.jpg,0,0,1,0,0
train,198/A_cropped_rgb070.jpg,0,0,1,0,0
train,198/B_cropped_rgb340.jpg,0,0,1,0,0
train,198/A_cropped_rgb072.jpg,0,0,1,0,0
train,198/C_cropped_rgb001.jpg,0,0,1,0,0
train,198/A_cropped_rgb073.jpg,0,0,1,0,0
train,198/C_cropped_rgb004.jpg,0,0,1,0,0
train,198/A_cropped_rgb076.jpg,0,0,1,0,0
train,198/C_cropped_rgb010.jpg,0,0,1,0,0
train,198/A_cropped_rgb081.jpg,0,0,1,0,0
train,198/C_cropped_rgb013.jpg,0,0,1,0,0
train,198/A_cropped_rgb179.jpg,0,0,1,0,0
train,198/C_cropped_rgb019.jpg,0,0,1,0,0
train,198/A_cropped_rgb196.jpg,0,0,1,0,0
train,198/C_cropped_rgb022.jpg,0,0,1,0,0
train,198/A_cropped_rgb199.jpg,0,0,1,0,0
train,198/C_cropped_rgb028.jpg,0,0,1,0,0
train,198/A_cropped_rgb202.jpg,0,0,1,0,0
train,198/C_cropped_rgb031.jpg,0,0,1,0,0
train,198/A_cropped_rgb233.jpg,0,0,1,0,0
train,198/C_cropped_rgb037.jpg,0,0,1,0,0
train,198/A_cropped_rgb261.jpg,0,0,1,0,0
train,198/C_cropped_rgb040.jpg,0,0,1,0,0
train,198/A_cropped_rgb274.jpg,0,0,1,0,0
train,198/C_cropped_rgb049.jpg,0,0,1,0,0
train,198/A_cropped_rgb286.jpg,0,0,1,0,0
train,198/C_cropped_rgb052.jpg,0,0,1,0,0
train,198/A_cropped_rgb289.jpg,0,0,1,0,0
train,198/C_cropped_rgb055.jpg,0,0,1,0,0
train,198/A_cropped_rgb292.jpg,0,0,1,0,0
train,198/C_cropped_rgb064.jpg,0,0,1,0,0
train,198/A_cropped_rgb298.jpg,0,0,1,0,0
train,198/C_cropped_rgb067.jpg,0,0,1,0,0
train,198/A_cropped_rgb334.jpg,0,0,1,0,0
train,198/C_cropped_rgb070.jpg,0,0,1,0,0
train,198/A_cropped_rgb337.jpg,0,0,1,0,0
train,198/C_cropped_rgb073.jpg,0,0,1,0,0
train,198/A_cropped_rgb340.jpg,0,0,1,0,0
train,198/C_cropped_rgb076.jpg,0,0,1,0,0
train,198/A_cropped_rgb346.jpg,0,0,1,0,0
train,198/C_cropped_rgb082.jpg,0,0,1,0,0
train,198/A_cropped_rgb353.jpg,0,0,1,0,0
train,198/C_cropped_rgb104.jpg,0,0,1,0,0
train,198/A_cropped_rgb355.jpg,0,0,1,0,0
train,198/C_cropped_rgb206.jpg,0,0,1,0,0
train,198/A_cropped_rgb358.jpg,0,0,1,0,0
train,198/C_cropped_rgb287.jpg,0,0,1,0,0
train,198/A_cropped_rgb361.jpg,0,0,1,0,0
train,198/C_cropped_rgb370.jpg,0,0,1,0,0
train,198/A_cropped_rgb364.jpg,0,0,1,0,0
train,198/C_cropped_rgb378.jpg,0,0,1,0,0
train,198/A_cropped_rgb383.jpg,0,0,0,1,0
train,198/C_cropped_rgb418.jpg,0,0,1,0,0
train,198/A_cropped_rgb395.jpg,0,0,0,1,0
train,198/C_cropped_rgb421.jpg,0,0,1,0,0
train,198/A_cropped_rgb472.jpg,0,0,1,0,0
train,198/C_cropped_rgb424.jpg,0,0,1,0,0
train,198/A_cropped_rgb475.jpg,0,0,1,0,0
train,198/C_cropped_rgb427.jpg,0,0,1,0,0
train,198/A_cropped_rgb478.jpg,0,0,1,0,0
train,198/C_cropped_rgb430.jpg,0,0,1,0,0
train,198/A_cropped_rgb484.jpg,0,0,1,0,0
train,198/C_cropped_rgb433.jpg,0,0,1,0,0
train,198/A_cropped_rgb490.jpg,0,0,1,0,0
train,198/B_cropped_rgb172.jpg,0,0,1,0,0
train,198/C_cropped_rgb436.jpg,0,0,1,0,0
train,198/B_cropped_rgb175.jpg,0,0,0,1,0
train,198/C_cropped_rgb439.jpg,0,0,1,0,0
train,198/B_cropped_rgb178.jpg,0,0,0,1,0
train,198/C_cropped_rgb442.jpg,0,0,1,0,0
train,198/B_cropped_rgb181.jpg,0,0,0,1,0
train,198/C_cropped_rgb445.jpg,0,0,1,0,0
train,198/B_cropped_rgb184.jpg,0,0,1,0,0
train,198/C_cropped_rgb448.jpg,0,0,1,0,0
train,198/B_cropped_rgb190.jpg,0,0,1,0,0
train,198/C_cropped_rgb544.jpg,0,0,1,0,0
train,198/C_cropped_rgb559.jpg,0,0,1,0,0
train,198/C_cropped_rgb562.jpg,0,0,1,0,0
train,198/C_cropped_rgb565.jpg,0,0,1,0,0
train,198/C_cropped_rgb568.jpg,0,0,1,0,0
train,198/C_cropped_rgb571.jpg,0,0,1,0,0
train,198/C_cropped_rgb574.jpg,0,0,1,0,0
train,198/C_cropped_rgb577.jpg,0,0,1,0,0
train,199/B_cropped_rgb265.jpg,0,0,1,0,0
train,199/A_cropped_rgb001.jpg,0,0,1,0,0
train,199/B_cropped_rgb271.jpg,0,0,1,0,0
train,199/A_cropped_rgb004.jpg,0,0,1,0,0
train,199/B_cropped_rgb268.jpg,0,0,1,0,0
train,199/A_cropped_rgb010.jpg,0,0,1,0,0
train,199/B_cropped_rgb274.jpg,0,0,1,0,0
train,199/A_cropped_rgb013.jpg,0,0,1,0,0
train,199/B_cropped_rgb280.jpg,0,0,1,0,0
train,199/A_cropped_rgb016.jpg,0,0,1,0,0
train,199/B_cropped_rgb283.jpg,0,0,1,0,0
train,199/A_cropped_rgb019.jpg,0,0,1,0,0
train,199/C_cropped_rgb028.jpg,0,0,1,0,0
train,199/A_cropped_rgb025.jpg,0,0,1,0,0
train,199/C_cropped_rgb040.jpg,0,0,1,0,0
train,199/A_cropped_rgb028.jpg,0,0,1,0,0
train,199/C_cropped_rgb046.jpg,0,0,1,0,0
train,199/A_cropped_rgb031.jpg,0,0,1,0,0
train,199/C_cropped_rgb049.jpg,0,0,1,0,0
train,199/A_cropped_rgb034.jpg,0,0,1,0,0
train,199/C_cropped_rgb052.jpg,0,1,0,0,0
train,199/A_cropped_rgb040.jpg,0,0,1,0,0
train,199/C_cropped_rgb055.jpg,0,1,0,0,0
train,199/A_cropped_rgb043.jpg,0,0,1,0,0
train,199/C_cropped_rgb058.jpg,0,1,0,0,0
train,199/A_cropped_rgb052.jpg,0,0,1,0,0
train,199/C_cropped_rgb067.jpg,0,0,1,0,0
train,199/A_cropped_rgb055.jpg,0,0,1,0,0
train,199/C_cropped_rgb070.jpg,0,0,1,0,0
train,199/A_cropped_rgb061.jpg,0,0,1,0,0
train,199/C_cropped_rgb073.jpg,0,0,1,0,0
train,199/A_cropped_rgb064.jpg,0,0,1,0,0
train,199/C_cropped_rgb076.jpg,0,0,1,0,0
train,199/A_cropped_rgb067.jpg,0,0,1,0,0
train,199/C_cropped_rgb079.jpg,0,0,1,0,0
train,199/A_cropped_rgb070.jpg,0,0,1,0,0
train,199/C_cropped_rgb085.jpg,0,0,1,0,0
train,199/A_cropped_rgb160.jpg,0,0,1,0,0
train,199/C_cropped_rgb088.jpg,0,0,1,0,0
train,199/A_cropped_rgb166.jpg,0,0,1,0,0
train,199/C_cropped_rgb091.jpg,0,0,1,0,0
train,199/A_cropped_rgb172.jpg,0,0,1,0,0
train,199/C_cropped_rgb097.jpg,0,0,1,0,0
train,199/A_cropped_rgb175.jpg,0,0,1,0,0
train,199/C_cropped_rgb100.jpg,0,0,1,0,0
train,199/A_cropped_rgb178.jpg,0,0,1,0,0
train,199/C_cropped_rgb103.jpg,0,0,1,0,0
train,199/A_cropped_rgb181.jpg,0,0,1,0,0
train,199/C_cropped_rgb112.jpg,0,0,1,0,0
train,199/A_cropped_rgb190.jpg,0,0,1,0,0
train,199/C_cropped_rgb115.jpg,0,0,1,0,0
train,199/A_cropped_rgb191.jpg,0,0,1,0,0
train,199/C_cropped_rgb121.jpg,0,0,1,0,0
train,199/A_cropped_rgb221.jpg,0,0,0,1,0
train,199/C_cropped_rgb124.jpg,0,0,1,0,0
train,199/A_cropped_rgb231.jpg,0,0,1,0,0
train,199/C_cropped_rgb127.jpg,0,0,1,0,0
train,199/A_cropped_rgb355.jpg,0,0,1,0,0
train,199/C_cropped_rgb130.jpg,0,0,1,0,0
train,199/A_cropped_rgb358.jpg,0,0,1,0,0
train,199/C_cropped_rgb133.jpg,0,0,1,0,0
train,199/A_cropped_rgb361.jpg,0,0,1,0,0
train,199/C_cropped_rgb136.jpg,0,0,1,0,0
train,199/A_cropped_rgb364.jpg,0,0,1,0,0
train,199/C_cropped_rgb139.jpg,0,0,1,0,0
train,199/A_cropped_rgb367.jpg,0,0,1,0,0
train,199/C_cropped_rgb142.jpg,0,0,1,0,0
train,199/A_cropped_rgb373.jpg,0,0,1,0,0
train,199/C_cropped_rgb145.jpg,0,0,1,0,0
train,199/A_cropped_rgb478.jpg,0,0,1,0,0
train,199/C_cropped_rgb148.jpg,0,0,1,0,0
train,199/A_cropped_rgb484.jpg,0,0,1,0,0
train,199/C_cropped_rgb154.jpg,0,0,1,0,0
train,199/A_cropped_rgb487.jpg,0,0,1,0,0
train,199/C_cropped_rgb157.jpg,0,0,1,0,0
train,199/A_cropped_rgb490.jpg,0,0,1,0,0
train,199/C_cropped_rgb160.jpg,0,0,1,0,0
train,199/A_cropped_rgb493.jpg,0,0,1,0,0
train,199/C_cropped_rgb163.jpg,0,0,1,0,0
train,199/B_cropped_rgb115.jpg,0,0,1,0,0
train,199/C_cropped_rgb169.jpg,0,0,1,0,0
train,199/B_cropped_rgb118.jpg,0,0,1,0,0
train,199/C_cropped_rgb172.jpg,0,0,1,0,0
train,199/B_cropped_rgb121.jpg,0,0,1,0,0
train,199/C_cropped_rgb175.jpg,0,0,1,0,0
train,199/B_cropped_rgb130.jpg,0,0,1,0,0
train,199/C_cropped_rgb184.jpg,0,0,1,0,0
train,199/B_cropped_rgb133.jpg,0,0,1,0,0
train,199/C_cropped_rgb187.jpg,0,0,1,0,0
train,199/B_cropped_rgb136.jpg,0,0,1,0,0
train,199/C_cropped_rgb190.jpg,0,1,0,0,0
train,199/B_cropped_rgb139.jpg,0,0,1,0,0
train,199/C_cropped_rgb193.jpg,0,0,1,0,0
train,199/B_cropped_rgb142.jpg,0,0,1,0,0
train,199/C_cropped_rgb196.jpg,0,0,1,0,0
train,199/B_cropped_rgb145.jpg,0,0,1,0,0
train,199/C_cropped_rgb199.jpg,0,0,1,0,0
train,199/B_cropped_rgb262.jpg,0,0,1,0,0
train,199/B_cropped_rgb286.jpg,0,0,1,0,0
train,199/C_cropped_rgb202.jpg,0,0,1,0,0
train,199/B_cropped_rgb289.jpg,0,0,1,0,0
train,199/C_cropped_rgb208.jpg,0,0,1,0,0
train,199/B_cropped_rgb292.jpg,0,0,1,0,0
train,199/C_cropped_rgb211.jpg,0,0,1,0,0
train,199/B_cropped_rgb295.jpg,0,0,0,1,0
train,199/C_cropped_rgb214.jpg,0,0,1,0,0
train,199/C_cropped_rgb001.jpg,0,0,1,0,0
train,199/C_cropped_rgb217.jpg,0,0,1,0,0
train,199/C_cropped_rgb007.jpg,0,0,1,0,0
train,199/C_cropped_rgb220.jpg,0,0,1,0,0
train,199/C_cropped_rgb229.jpg,0,0,1,0,0
train,199/C_cropped_rgb232.jpg,0,0,1,0,0
train,199/C_cropped_rgb238.jpg,0,0,1,0,0
train,199/C_cropped_rgb241.jpg,0,0,1,0,0
train,199/C_cropped_rgb244.jpg,0,0,1,0,0
train,199/C_cropped_rgb247.jpg,0,0,1,0,0
train,199/C_cropped_rgb250.jpg,0,0,1,0,0
train,199/C_cropped_rgb253.jpg,0,0,1,0,0
train,199/C_cropped_rgb256.jpg,0,0,1,0,0
train,199/C_cropped_rgb259.jpg,0,0,1,0,0
train,199/C_cropped_rgb262.jpg,0,0,1,0,0
train,199/C_cropped_rgb268.jpg,0,0,1,0,0
train,199/C_cropped_rgb271.jpg,0,0,1,0,0
train,199/C_cropped_rgb274.jpg,0,0,1,0,0
train,199/C_cropped_rgb277.jpg,0,0,1,0,0
train,199/C_cropped_rgb280.jpg,0,0,1,0,0
train,199/C_cropped_rgb283.jpg,0,0,1,0,0
train,199/C_cropped_rgb286.jpg,0,0,1,0,0
train,199/C_cropped_rgb289.jpg,0,0,1,0,0
train,199/C_cropped_rgb292.jpg,0,0,1,0,0
train,199/C_cropped_rgb298.jpg,0,0,1,0,0
train,199/C_cropped_rgb304.jpg,0,0,1,0,0
train,199/C_cropped_rgb307.jpg,0,0,1,0,0
train,199/C_cropped_rgb313.jpg,0,0,1,0,0
train,199/C_cropped_rgb316.jpg,0,0,1,0,0
train,199/C_cropped_rgb325.jpg,0,0,1,0,0
train,199/C_cropped_rgb328.jpg,0,0,1,0,0
train,199/C_cropped_rgb649.jpg,0,0,1,0,0
train,199/C_cropped_rgb652.jpg,0,0,1,0,0
train,199/C_cropped_rgb658.jpg,0,0,1,0,0
train,199/C_cropped_rgb661.jpg,0,0,1,0,0
train,199/C_cropped_rgb664.jpg,0,0,1,0,0
train,199/C_cropped_rgb667.jpg,0,0,0,1,0
train,199/C_cropped_rgb766.jpg,0,0,1,0,0
train,199/C_cropped_rgb769.jpg,0,0,1,0,0
train,199/C_cropped_rgb772.jpg,0,0,1,0,0
train,199/C_cropped_rgb775.jpg,0,0,1,0,0
train,200/B_cropped_rgb151.jpg,0,0,1,0,0
train,200/A_cropped_rgb001.jpg,0,0,0,1,0
train,200/B_cropped_rgb160.jpg,0,0,0,1,0
train,200/A_cropped_rgb004.jpg,0,0,0,1,0
train,200/B_cropped_rgb157.jpg,0,0,0,1,0
train,200/A_cropped_rgb007.jpg,0,0,0,1,0
train,200/B_cropped_rgb163.jpg,0,0,0,1,0
train,200/A_cropped_rgb010.jpg,0,0,0,1,0
train,200/B_cropped_rgb187.jpg,0,0,0,1,0
train,200/A_cropped_rgb016.jpg,0,0,1,0,0
train,200/B_cropped_rgb274.jpg,0,0,0,1,0
train,200/A_cropped_rgb019.jpg,0,0,1,0,0
train,200/B_cropped_rgb301.jpg,0,0,0,1,0
train,200/A_cropped_rgb022.jpg,0,0,1,0,0
train,200/B_cropped_rgb304.jpg,0,0,0,1,0
train,200/A_cropped_rgb025.jpg,0,0,0,1,0
train,200/B_cropped_rgb307.jpg,0,0,0,1,0
train,200/A_cropped_rgb031.jpg,0,0,1,0,0
train,200/B_cropped_rgb316.jpg,0,0,0,1,0
train,200/A_cropped_rgb034.jpg,0,0,1,0,0
train,200/B_cropped_rgb319.jpg,0,0,0,1,0
train,200/A_cropped_rgb037.jpg,0,0,1,0,0
train,200/B_cropped_rgb322.jpg,0,0,0,1,0
train,200/A_cropped_rgb040.jpg,0,0,1,0,0
train,200/B_cropped_rgb325.jpg,0,0,0,1,0
train,200/A_cropped_rgb046.jpg,0,0,1,0,0
train,200/C_cropped_rgb001.jpg,0,0,1,0,0
train,200/A_cropped_rgb049.jpg,0,0,1,0,0
train,200/C_cropped_rgb004.jpg,0,0,1,0,0
train,200/A_cropped_rgb052.jpg,0,0,1,0,0
train,200/C_cropped_rgb016.jpg,0,0,1,0,0
train,200/A_cropped_rgb055.jpg,0,0,1,0,0
train,200/C_cropped_rgb022.jpg,0,0,1,0,0
train,200/A_cropped_rgb058.jpg,0,0,1,0,0
train,200/C_cropped_rgb025.jpg,0,0,1,0,0
train,200/A_cropped_rgb064.jpg,0,0,1,0,0
train,200/C_cropped_rgb028.jpg,0,0,1,0,0
train,200/A_cropped_rgb067.jpg,0,0,1,0,0
train,200/C_cropped_rgb031.jpg,0,0,1,0,0
